epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,3445.56,1.09901,0.5315,0.87693,0.93678,0.64263,0.79721,0.49483,1.0324,0.48422,0.83561,0.008215,0.008215,0.008215
44,3526.85,1.10077,0.53128,0.87791,0.95752,0.62644,0.79594,0.51246,1.00355,0.47068,0.83187,0.0081725,0.0081725,0.0081725
45,3608.29,1.0934,0.52919,0.87808,0.93542,0.64932,0.80032,0.50193,1.03768,0.48281,0.83632,0.00813,0.00813,0.00813
46,3688.99,1.09652,0.52753,0.87662,0.93932,0.63922,0.7972,0.50011,1.01073,0.47565,0.832,0.0080875,0.0080875,0.0080875
47,3768.85,1.08824,0.52636,0.87594,0.93641,0.64042,0.79229,0.51197,1.00014,0.46535,0.83129,0.008045,0.008045,0.008045
48,3850.02,1.08431,0.52368,0.87552,0.95623,0.63595,0.80029,0.50965,1.00405,0.4652,0.83129,0.0080025,0.0080025,0.0080025
49,3929.98,1.08466,0.52397,0.87385,0.94389,0.65609,0.80596,0.50966,1.03052,0.46805,0.8338,0.00796,0.00796,0.00796
50,4009.87,1.08218,0.52233,0.87535,0.95105,0.63856,0.7993,0.50901,1.01236,0.47103,0.83059,0.0079175,0.0079175,0.0079175
51,4089.92,1.08999,0.52505,0.87594,0.93291,0.63708,0.79003,0.5005,1.00139,0.46425,0.83106,0.007875,0.007875,0.007875
52,4169.18,1.07316,0.51907,0.87338,0.94478,0.64298,0.79974,0.50663,1.02159,0.46866,0.83174,0.0078325,0.0078325,0.0078325
53,4248.47,1.07724,0.51901,0.87395,0.94699,0.66204,0.81062,0.51319,0.99339,0.46571,0.82947,0.00779,0.00779,0.00779
54,4328.15,1.08072,0.51887,0.87677,0.93355,0.64968,0.79994,0.50228,0.99526,0.4633,0.83055,0.0077475,0.0077475,0.0077475
55,4407.93,1.06577,0.51139,0.87444,0.94528,0.64782,0.80118,0.51355,0.98506,0.4559,0.82978,0.007705,0.007705,0.007705
56,4487.96,1.06801,0.51265,0.8738,0.938,0.64431,0.79664,0.50608,0.98742,0.45707,0.82958,0.0076625,0.0076625,0.0076625
57,4567.78,1.07116,0.51327,0.87266,0.94697,0.64744,0.80189,0.50879,1.0202,0.46585,0.83217,0.00762,0.00762,0.00762
58,4647.86,1.06906,0.51224,0.87396,0.96059,0.64748,0.80564,0.5184,0.99171,0.45313,0.82887,0.0075775,0.0075775,0.0075775
59,4727.6,1.0705,0.51361,0.87175,0.95188,0.63378,0.79692,0.51028,0.99422,0.45582,0.82952,0.007535,0.007535,0.007535
60,4807.58,1.05933,0.51059,0.871,0.94909,0.65154,0.8044,0.51156,0.98216,0.45556,0.82776,0.0074925,0.0074925,0.0074925
61,4887.36,1.05932,0.50936,0.87092,0.94149,0.65679,0.80429,0.50526,1.00134,0.45523,0.82949,0.00745,0.00745,0.00745
62,4967.09,1.05938,0.50616,0.87199,0.94822,0.64832,0.80273,0.50793,0.99,0.45106,0.82992,0.0074075,0.0074075,0.0074075
63,5047.33,1.05332,0.50422,0.86977,0.94623,0.64032,0.79775,0.50916,1.01463,0.45707,0.83082,0.007365,0.007365,0.007365
64,5127.47,1.04997,0.503,0.87069,0.94058,0.65189,0.8005,0.51304,0.97978,0.45128,0.82877,0.0073225,0.0073225,0.0073225
65,5207.95,1.04955,0.50367,0.87036,0.94698,0.63549,0.79524,0.50928,0.97839,0.44838,0.82847,0.00728,0.00728,0.00728
66,5287.5,1.05245,0.50354,0.87036,0.94183,0.6453,0.79748,0.51095,0.97957,0.44882,0.82787,0.0072375,0.0072375,0.0072375
67,5367.93,1.0506,0.50197,0.86982,0.93798,0.64704,0.79638,0.50882,1.00376,0.45484,0.83084,0.007195,0.007195,0.007195
68,5448.19,1.05213,0.50263,0.87011,0.94422,0.64949,0.80076,0.51255,0.9853,0.44884,0.82954,0.0071525,0.0071525,0.0071525
69,5528.39,1.04868,0.50148,0.86915,0.93789,0.6516,0.79969,0.51698,0.97831,0.44747,0.82859,0.00711,0.00711,0.00711
70,5608.7,1.0452,0.50112,0.86821,0.95273,0.64491,0.8012,0.51818,0.98814,0.4461,0.82849,0.0070675,0.0070675,0.0070675
71,5687.83,1.04421,0.49801,0.86769,0.94307,0.65769,0.80414,0.52215,0.97069,0.44752,0.82771,0.007025,0.007025,0.007025
72,5767.51,1.046,0.50216,0.86789,0.9389,0.64863,0.79792,0.51326,0.99176,0.44695,0.82878,0.0069825,0.0069825,0.0069825
73,5847.06,1.03931,0.49524,0.8689,0.9469,0.64339,0.79812,0.51694,0.97527,0.44244,0.82828,0.00694,0.00694,0.00694
74,5926.34,1.04024,0.49641,0.86902,0.95355,0.63968,0.7988,0.51536,0.96828,0.44175,0.82738,0.0068975,0.0068975,0.0068975
75,6005.45,1.0401,0.49702,0.86758,0.94749,0.6506,0.80197,0.51378,0.99276,0.44344,0.8288,0.006855,0.006855,0.006855
76,6084.67,1.03869,0.49364,0.86683,0.94528,0.65284,0.80288,0.51614,0.97979,0.44258,0.82837,0.0068125,0.0068125,0.0068125
77,6164.44,1.03328,0.49212,0.86668,0.94419,0.64087,0.79676,0.51355,0.979,0.44537,0.82782,0.00677,0.00677,0.00677
78,6244.44,1.0431,0.49552,0.86731,0.94646,0.65553,0.80534,0.5199,0.96372,0.43856,0.82585,0.0067275,0.0067275,0.0067275
79,6323.79,1.03164,0.49157,0.8676,0.95263,0.64523,0.80202,0.51226,0.99056,0.44225,0.82896,0.006685,0.006685,0.006685
80,6403.57,1.03524,0.49476,0.86576,0.94529,0.64463,0.79915,0.51597,0.98234,0.44275,0.82783,0.0066425,0.0066425,0.0066425
81,6482.7,1.03807,0.49469,0.86751,0.95182,0.64264,0.80006,0.51413,0.96554,0.43851,0.82574,0.0066,0.0066,0.0066
82,6562.61,1.03173,0.49102,0.8653,0.94686,0.65636,0.80542,0.51821,0.96682,0.44091,0.82571,0.0065575,0.0065575,0.0065575
83,6642.2,1.02918,0.49116,0.86583,0.9452,0.64911,0.80097,0.51535,0.97752,0.44332,0.82762,0.006515,0.006515,0.006515
84,6721.8,1.03437,0.49087,0.86607,0.94612,0.65511,0.80428,0.51404,0.9826,0.44254,0.82737,0.0064725,0.0064725,0.0064725
85,6801.1,1.02271,0.48698,0.86439,0.94041,0.65752,0.8045,0.51304,0.98209,0.44153,0.82734,0.00643,0.00643,0.00643
86,6880.58,1.02646,0.48704,0.86351,0.94267,0.65665,0.80404,0.515,0.98883,0.44075,0.82796,0.0063875,0.0063875,0.0063875
87,6960.5,1.02812,0.48813,0.86331,0.94028,0.66186,0.80647,0.51253,0.99224,0.44169,0.82742,0.006345,0.006345,0.006345
88,7040.55,1.02642,0.48957,0.86321,0.94377,0.66421,0.80946,0.51874,0.99595,0.44454,0.82745,0.0063025,0.0063025,0.0063025
89,7119.88,1.02684,0.48819,0.86359,0.94035,0.65837,0.80496,0.51678,0.98427,0.44,0.82665,0.00626,0.00626,0.00626
90,7199.73,1.02116,0.48619,0.8627,0.94404,0.64962,0.80086,0.51558,0.97379,0.43626,0.82597,0.0062175,0.0062175,0.0062175
91,7279.61,1.02154,0.48623,0.86233,0.94052,0.65167,0.8013,0.51526,0.99319,0.44071,0.82755,0.006175,0.006175,0.006175
92,7359.37,1.02306,0.48706,0.86149,0.94193,0.66084,0.80616,0.52198,0.9773,0.43746,0.82616,0.0061325,0.0061325,0.0061325
93,7438.78,1.02223,0.48454,0.8621,0.94312,0.66669,0.81039,0.51721,0.97974,0.43919,0.82634,0.00609,0.00609,0.00609
94,7518.06,1.01805,0.48415,0.86182,0.9405,0.67256,0.81173,0.51654,0.98908,0.43957,0.82705,0.0060475,0.0060475,0.0060475
95,7597.1,1.01906,0.4847,0.8606,0.93926,0.66856,0.80937,0.51542,0.97806,0.43874,0.82606,0.006005,0.006005,0.006005
96,7676.75,1.01317,0.48107,0.86238,0.94282,0.66554,0.80932,0.51733,0.97954,0.43529,0.82594,0.0059625,0.0059625,0.0059625
97,7756.24,1.01676,0.48362,0.86234,0.94151,0.66393,0.80759,0.51643,0.98254,0.43592,0.82638,0.00592,0.00592,0.00592
98,7835.47,1.02203,0.48294,0.86075,0.93346,0.66886,0.80774,0.51549,0.98127,0.43739,0.82626,0.0058775,0.0058775,0.0058775
99,7914.61,1.02122,0.48354,0.86046,0.9462,0.66827,0.8121,0.52176,0.97498,0.43384,0.82543,0.005835,0.005835,0.005835
100,7993.76,1.01184,0.4808,0.85967,0.94478,0.66441,0.80961,0.52262,0.98031,0.43525,0.82573,0.0057925,0.0057925,0.0057925
101,8073.27,1.0073,0.47886,0.86075,0.93733,0.66076,0.80501,0.51955,0.9723,0.43245,0.82533,0.00575,0.00575,0.00575
102,8152.85,1.01459,0.48111,0.86039,0.942,0.66507,0.80917,0.51954,0.96773,0.43243,0.82434,0.0057075,0.0057075,0.0057075
103,8231.95,1.01216,0.47798,0.8595,0.94314,0.66901,0.81159,0.51734,0.96811,0.4325,0.82447,0.005665,0.005665,0.005665
104,8311.73,1.00489,0.47658,0.86051,0.93953,0.66972,0.81056,0.518,0.97453,0.43536,0.82515,0.0056225,0.0056225,0.0056225
105,8391.5,1.00842,0.47838,0.85817,0.93793,0.66959,0.81113,0.51962,0.97343,0.43365,0.8248,0.00558,0.00558,0.00558
106,8472.85,1.00437,0.477,0.85798,0.94218,0.67117,0.81315,0.52174,0.97452,0.43347,0.8251,0.0055375,0.0055375,0.0055375
107,8552.86,1.00723,0.47829,0.85873,0.94123,0.67148,0.81228,0.52087,0.98014,0.43333,0.82572,0.005495,0.005495,0.005495
108,8633.26,1.00522,0.47595,0.85914,0.94433,0.67755,0.81644,0.52079,0.97811,0.43228,0.82585,0.0054525,0.0054525,0.0054525
109,8715.3,1.00346,0.47585,0.85809,0.94162,0.67816,0.81516,0.5243,0.97775,0.43283,0.8258,0.00541,0.00541,0.00541
110,8797.93,1.01041,0.47864,0.85795,0.93554,0.67956,0.81484,0.51924,0.97478,0.43315,0.82565,0.0053675,0.0053675,0.0053675
111,8880.8,0.9991,0.47255,0.85718,0.93829,0.67991,0.81515,0.5221,0.97516,0.43225,0.82531,0.005325,0.005325,0.005325
112,8961.76,1.00807,0.47587,0.85608,0.93905,0.67846,0.81508,0.52073,0.97653,0.43267,0.82499,0.0052825,0.0052825,0.0052825
113,9042.75,0.99833,0.47199,0.85625,0.94296,0.67913,0.81601,0.51833,0.98793,0.43584,0.82596,0.00524,0.00524,0.00524
114,9123.35,0.99968,0.47337,0.85664,0.94082,0.67182,0.81142,0.51827,0.98374,0.43541,0.82564,0.0051975,0.0051975,0.0051975
115,9204.44,0.99855,0.47432,0.85675,0.94096,0.67422,0.81257,0.51892,0.97953,0.43416,0.82527,0.005155,0.005155,0.005155
116,9285.47,0.99178,0.47111,0.85747,0.9399,0.68019,0.81417,0.51619,0.98441,0.4344,0.82539,0.0051125,0.0051125,0.0051125
117,9366.53,0.99691,0.47246,0.85649,0.94309,0.67893,0.81491,0.51686,0.98141,0.43276,0.82535,0.00507,0.00507,0.00507
118,9447.7,1.00144,0.47354,0.85728,0.93855,0.67466,0.81181,0.51615,0.98065,0.43131,0.82512,0.0050275,0.0050275,0.0050275
119,9527.58,0.99337,0.4705,0.8557,0.94494,0.67317,0.81303,0.51618,0.97899,0.43119,0.82473,0.004985,0.004985,0.004985
120,9607.71,0.99695,0.47176,0.85587,0.94542,0.676,0.81478,0.51587,0.9801,0.43076,0.82484,0.0049425,0.0049425,0.0049425
121,9687.89,0.99557,0.46865,0.85636,0.95076,0.67778,0.81834,0.51896,0.97941,0.43073,0.82495,0.0049,0.0049,0.0049
122,9768.76,0.99642,0.46797,0.85598,0.94802,0.67759,0.81692,0.52052,0.97935,0.43078,0.82486,0.0048575,0.0048575,0.0048575
123,9849.64,0.99084,0.46548,0.85516,0.94887,0.67536,0.81561,0.52144,0.97984,0.42997,0.82464,0.004815,0.004815,0.004815
124,9929.76,0.98823,0.4658,0.85482,0.94662,0.6774,0.8154,0.52077,0.97994,0.42902,0.82469,0.0047725,0.0047725,0.0047725
125,10010,0.98706,0.46543,0.85492,0.95058,0.67731,0.81777,0.52106,0.98425,0.43063,0.82493,0.00473,0.00473,0.00473
126,10090.6,0.99227,0.46712,0.85494,0.94446,0.679,0.81658,0.52246,0.98325,0.43069,0.82467,0.0046875,0.0046875,0.0046875
127,10172.3,0.98778,0.46649,0.85452,0.94546,0.68343,0.81936,0.52088,0.97962,0.43011,0.82409,0.004645,0.004645,0.004645
128,10253.8,0.98636,0.46384,0.85432,0.94488,0.67986,0.81718,0.52,0.9766,0.42904,0.82399,0.0046025,0.0046025,0.0046025
129,10334.8,0.98602,0.46699,0.85366,0.94688,0.6796,0.81861,0.52088,0.97433,0.42785,0.82395,0.00456,0.00456,0.00456
130,10416.2,0.98705,0.46664,0.85368,0.94301,0.68008,0.81722,0.52078,0.97372,0.42737,0.82391,0.0045175,0.0045175,0.0045175
131,10495.6,0.98538,0.46534,0.85349,0.9451,0.67888,0.81714,0.52046,0.97085,0.42611,0.82381,0.004475,0.004475,0.004475
132,10574.2,0.97503,0.45975,0.85445,0.94311,0.67716,0.81455,0.52141,0.97061,0.42509,0.82367,0.0044325,0.0044325,0.0044325
133,10652.7,0.98125,0.45972,0.85255,0.9405,0.67847,0.81412,0.52101,0.96778,0.42415,0.82352,0.00439,0.00439,0.00439
134,10731.4,0.98772,0.46461,0.85256,0.93967,0.67864,0.81488,0.5211,0.96854,0.42423,0.82341,0.0043475,0.0043475,0.0043475
135,10809.8,0.98157,0.46203,0.85449,0.93888,0.67814,0.81442,0.52226,0.96733,0.42431,0.82339,0.004305,0.004305,0.004305
136,10888.8,0.97966,0.46125,0.8532,0.94043,0.67927,0.81605,0.52259,0.96769,0.42384,0.82344,0.0042625,0.0042625,0.0042625
137,10967.9,0.97455,0.45978,0.85154,0.94119,0.67981,0.81612,0.52229,0.97022,0.42418,0.82352,0.00422,0.00422,0.00422
138,11047.1,0.97739,0.46176,0.85292,0.94174,0.67979,0.81684,0.52164,0.96852,0.42362,0.82342,0.0041775,0.0041775,0.0041775
139,11126.1,0.97445,0.45771,0.85121,0.94434,0.68089,0.81796,0.52255,0.96883,0.42386,0.82356,0.004135,0.004135,0.004135
140,11205,0.97705,0.45687,0.85197,0.94793,0.68007,0.81875,0.52312,0.97033,0.42447,0.82344,0.0040925,0.0040925,0.0040925
141,11283.6,0.97493,0.45843,0.85226,0.94438,0.67929,0.81736,0.52269,0.97023,0.42499,0.82332,0.00405,0.00405,0.00405
142,11362.1,0.97215,0.45836,0.85282,0.94601,0.67906,0.81791,0.52341,0.97168,0.42524,0.82351,0.0040075,0.0040075,0.0040075
143,11440.5,0.97294,0.45659,0.85162,0.94614,0.6786,0.81743,0.5229,0.97341,0.42563,0.82362,0.003965,0.003965,0.003965
144,11519.5,0.96748,0.45811,0.85059,0.94894,0.68009,0.81961,0.52205,0.9736,0.42533,0.8238,0.0039225,0.0039225,0.0039225
