epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,292.159,1.25047,0.63815,0.83683,0.81834,0.78886,0.85806,0.56072,1.0019,0.58631,0.82017,0.00740959,0.00740959,0.00740959
21,306.503,1.16237,0.61009,0.83056,0.86623,0.76079,0.86515,0.55298,1.08416,0.58334,0.82011,0.00727904,0.00727904,0.00727904
22,320.902,1.12532,0.59106,0.82604,0.88782,0.80161,0.8972,0.59667,0.9467,0.52683,0.81322,0.00714849,0.00714849,0.00714849
23,335.32,1.11246,0.58017,0.82297,0.89535,0.79765,0.8985,0.60223,0.93742,0.53105,0.81293,0.00701794,0.00701794,0.00701794
24,349.816,1.13611,0.58292,0.82676,0.86699,0.80089,0.87819,0.56069,1.03575,0.55636,0.82117,0.0068874,0.0068874,0.0068874
25,364.385,1.12051,0.58316,0.82634,0.84267,0.76988,0.84877,0.54827,1.02208,0.56337,0.81656,0.00675685,0.00675685,0.00675685
26,379.064,1.10208,0.57614,0.82242,0.86659,0.82028,0.89794,0.59788,0.92301,0.53081,0.81038,0.0066263,0.0066263,0.0066263
27,393.364,1.08189,0.56513,0.82019,0.85043,0.81821,0.89135,0.56406,1.0219,0.5497,0.82257,0.00649575,0.00649575,0.00649575
28,407.627,1.09336,0.57462,0.82144,0.86458,0.81793,0.89184,0.58464,0.97164,0.54035,0.8126,0.0063652,0.0063652,0.0063652
29,422.215,1.09218,0.57196,0.82008,0.85405,0.82146,0.89366,0.6132,0.9256,0.51938,0.8107,0.00623466,0.00623466,0.00623466
30,436.562,1.06311,0.55705,0.81814,0.80796,0.83973,0.87506,0.5783,0.95732,0.54232,0.8119,0.00610411,0.00610411,0.00610411
31,451.173,1.0899,0.56216,0.81941,0.85825,0.86499,0.92366,0.63404,0.87447,0.49417,0.80527,0.00597356,0.00597356,0.00597356
32,465.665,1.06491,0.55039,0.81522,0.90116,0.85617,0.92075,0.6433,0.92248,0.50942,0.81122,0.00584301,0.00584301,0.00584301
33,480.091,1.0599,0.54698,0.81711,0.89254,0.88303,0.94297,0.64315,0.90932,0.50543,0.80678,0.00571246,0.00571246,0.00571246
34,494.587,1.04939,0.53822,0.81518,0.8199,0.82803,0.89235,0.60901,0.89945,0.5045,0.80995,0.00558192,0.00558192,0.00558192
35,508.904,1.03416,0.53075,0.81217,0.91179,0.86315,0.94342,0.65907,0.84523,0.46793,0.80258,0.00545137,0.00545137,0.00545137
36,523.261,1.00134,0.51864,0.81144,0.90572,0.86656,0.93152,0.62843,0.89624,0.48859,0.8062,0.00532082,0.00532082,0.00532082
37,537.803,1.04194,0.53706,0.81285,0.90842,0.85713,0.93927,0.65044,0.88789,0.48456,0.8044,0.00519027,0.00519027,0.00519027
38,552.249,1.01129,0.52172,0.81191,0.8995,0.86145,0.93768,0.6381,0.88825,0.48021,0.80635,0.00505972,0.00505972,0.00505972
39,566.563,1.03826,0.52565,0.81397,0.90863,0.85425,0.92133,0.62821,0.95571,0.48512,0.80674,0.00492918,0.00492918,0.00492918
40,580.887,1.03086,0.51991,0.81403,0.90255,0.89347,0.95347,0.66737,0.85285,0.45701,0.80215,0.00479863,0.00479863,0.00479863
41,595.378,1.00037,0.51605,0.80917,0.88753,0.85638,0.93103,0.64045,0.88859,0.48514,0.8024,0.00466808,0.00466808,0.00466808
42,609.59,1.0035,0.51761,0.80982,0.88702,0.87034,0.9316,0.64375,0.8687,0.47914,0.80308,0.00453753,0.00453753,0.00453753
43,624.11,1.01321,0.5144,0.80864,0.92133,0.87606,0.95108,0.66788,0.85161,0.4711,0.80012,0.00440698,0.00440698,0.00440698
44,638.722,1.01723,0.51305,0.81095,0.91931,0.85013,0.94051,0.65404,0.84981,0.46669,0.80342,0.00427644,0.00427644,0.00427644
45,653.137,0.99175,0.50153,0.80848,0.91502,0.87033,0.94456,0.66229,0.85391,0.45505,0.80219,0.00414589,0.00414589,0.00414589
46,667.78,0.99429,0.50192,0.80797,0.86938,0.88408,0.93605,0.63531,0.90274,0.47236,0.80192,0.00401534,0.00401534,0.00401534
47,682.165,1.00073,0.50075,0.81018,0.92889,0.89075,0.95737,0.68895,0.82065,0.44282,0.79994,0.00388479,0.00388479,0.00388479
48,696.613,0.96605,0.48802,0.80754,0.91789,0.85812,0.94489,0.67686,0.81998,0.44783,0.79861,0.00375424,0.00375424,0.00375424
49,711.24,0.97782,0.4929,0.80827,0.91869,0.87521,0.93922,0.6741,0.81383,0.44788,0.79827,0.0036237,0.0036237,0.0036237
50,725.583,0.9812,0.496,0.80759,0.92731,0.86186,0.9508,0.66504,0.8554,0.45301,0.80045,0.00349315,0.00349315,0.00349315
51,739.928,0.98559,0.49485,0.80496,0.88652,0.89255,0.94198,0.66036,0.84312,0.46092,0.80311,0.0033626,0.0033626,0.0033626
52,754.474,0.96141,0.49101,0.80777,0.90847,0.88637,0.94867,0.6786,0.80658,0.45121,0.7977,0.00323205,0.00323205,0.00323205
53,768.842,0.97559,0.49169,0.80413,0.90928,0.88116,0.94892,0.65973,0.86626,0.45434,0.80139,0.0031015,0.0031015,0.0031015
54,783.209,0.96333,0.48552,0.80438,0.93143,0.89154,0.95332,0.67248,0.83031,0.44454,0.79796,0.00297096,0.00297096,0.00297096
55,797.752,0.95497,0.48042,0.8079,0.93617,0.86569,0.94395,0.68984,0.78563,0.42568,0.79658,0.00284041,0.00284041,0.00284041
56,812.145,0.95808,0.47644,0.8048,0.92959,0.88614,0.95726,0.68752,0.79395,0.41967,0.79647,0.00270986,0.00270986,0.00270986
57,826.583,0.94586,0.47249,0.80506,0.93452,0.90436,0.96631,0.69589,0.79555,0.4271,0.79581,0.00257931,0.00257931,0.00257931
58,841.242,0.95099,0.47649,0.80325,0.93913,0.88983,0.95586,0.69007,0.79875,0.42413,0.79653,0.00244876,0.00244876,0.00244876
59,855.436,0.95232,0.47463,0.80456,0.95934,0.89185,0.96679,0.70155,0.78989,0.42079,0.79567,0.00231822,0.00231822,0.00231822
60,869.897,0.9506,0.47114,0.80347,0.92319,0.91308,0.96422,0.69959,0.79074,0.42137,0.79483,0.00218767,0.00218767,0.00218767
61,884.223,0.9275,0.45938,0.80504,0.94936,0.90907,0.96887,0.7063,0.76894,0.40956,0.79397,0.00205712,0.00205712,0.00205712
62,898.529,0.92688,0.46138,0.80128,0.94138,0.90239,0.96709,0.70541,0.77553,0.41235,0.79494,0.00192657,0.00192657,0.00192657
63,912.939,0.92299,0.46129,0.80425,0.93873,0.91031,0.96658,0.70243,0.76809,0.40751,0.79364,0.00179602,0.00179602,0.00179602
64,927.495,0.93693,0.46538,0.80318,0.95808,0.90945,0.96862,0.70226,0.78115,0.41652,0.79384,0.00166548,0.00166548,0.00166548
65,942.082,0.94259,0.46205,0.80226,0.93955,0.90777,0.96407,0.70445,0.76907,0.40602,0.79408,0.00153493,0.00153493,0.00153493
66,979.698,0.85773,0.43771,0.80512,0.95611,0.86599,0.96154,0.68642,0.79621,0.42105,0.79652,0.00140438,0.00140438,0.00140438
67,993.245,0.84006,0.4329,0.8042,0.90514,0.93058,0.96541,0.68678,0.79486,0.41562,0.79669,0.00127383,0.00127383,0.00127383
68,1006.8,0.83383,0.42876,0.80235,0.94627,0.89993,0.9686,0.70698,0.76241,0.40184,0.79363,0.00114328,0.00114328,0.00114328
69,1020.47,0.82516,0.42563,0.80079,0.91816,0.9008,0.965,0.70569,0.77322,0.41438,0.79359,0.00101274,0.00101274,0.00101274
70,1034.17,0.82168,0.42091,0.8014,0.94253,0.88665,0.96309,0.70209,0.77179,0.40707,0.79329,0.000882188,0.000882188,0.000882188
71,1047.73,0.82833,0.42049,0.80124,0.93635,0.90941,0.96309,0.70101,0.76373,0.40285,0.79268,0.00075164,0.00075164,0.00075164
72,1061.39,0.81414,0.4134,0.80067,0.93786,0.91291,0.96884,0.70429,0.75633,0.39674,0.79244,0.000621092,0.000621092,0.000621092
73,1075.04,0.81283,0.41208,0.79926,0.95127,0.90525,0.96947,0.71154,0.75472,0.396,0.79249,0.000490544,0.000490544,0.000490544
74,1088.55,0.81363,0.4121,0.79806,0.94172,0.91516,0.97118,0.71402,0.75093,0.39105,0.79219,0.000359996,0.000359996,0.000359996
75,1102.06,0.80914,0.40837,0.80034,0.96185,0.8988,0.97238,0.71297,0.74378,0.38923,0.79155,0.000229448,0.000229448,0.000229448
