epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,279.907,1.17447,0.62108,0.82982,0.8116,0.7458,0.82451,0.5231,1.03548,0.59615,0.81955,0.00734954,0.00734954,0.00734954
20,294.477,1.16843,0.61341,0.82866,0.87576,0.80077,0.8949,0.58468,0.98238,0.56573,0.81324,0.00722229,0.00722229,0.00722229
21,309.046,1.13967,0.60191,0.82614,0.78734,0.69569,0.80172,0.51544,1.03892,0.65118,0.82933,0.00709504,0.00709504,0.00709504
22,323.64,1.14654,0.60807,0.82828,0.83943,0.75169,0.85124,0.54859,0.99165,0.58214,0.81805,0.00696779,0.00696779,0.00696779
23,338.292,1.1421,0.5917,0.82585,0.83013,0.83102,0.90813,0.61018,0.93993,0.52378,0.81562,0.00684054,0.00684054,0.00684054
24,352.808,1.12831,0.5869,0.82712,0.86492,0.85119,0.90788,0.61945,0.93634,0.52119,0.81499,0.0067133,0.0067133,0.0067133
25,367.359,1.10483,0.58438,0.82598,0.83604,0.73175,0.85372,0.53224,1.10446,0.58539,0.81677,0.00658605,0.00658605,0.00658605
26,382.002,1.1105,0.58197,0.82211,0.86856,0.84734,0.90801,0.61046,0.92483,0.53771,0.81141,0.0064588,0.0064588,0.0064588
27,396.544,1.07064,0.56111,0.81873,0.88781,0.81112,0.90707,0.59261,1.0129,0.53566,0.8169,0.00633155,0.00633155,0.00633155
28,411.034,1.06391,0.55883,0.81861,0.89024,0.79486,0.90467,0.62131,0.89416,0.50677,0.80671,0.0062043,0.0062043,0.0062043
29,425.468,1.07499,0.56721,0.81792,0.85018,0.81154,0.89797,0.61566,0.89809,0.51554,0.80697,0.00607706,0.00607706,0.00607706
30,439.879,1.06591,0.5698,0.81871,0.86674,0.85279,0.91056,0.60999,0.90648,0.49979,0.80838,0.00594981,0.00594981,0.00594981
31,454.389,1.04172,0.54653,0.81764,0.87416,0.87349,0.92861,0.63844,0.91315,0.51038,0.80676,0.00582256,0.00582256,0.00582256
32,468.735,1.0516,0.54875,0.81511,0.90748,0.88254,0.93309,0.63362,0.90877,0.50949,0.80849,0.00569531,0.00569531,0.00569531
33,483.184,1.05907,0.55208,0.81591,0.8719,0.82926,0.90285,0.58891,0.98876,0.52917,0.81045,0.00556806,0.00556806,0.00556806
34,497.518,1.04258,0.53881,0.81399,0.88439,0.87934,0.93621,0.63355,0.86615,0.47618,0.80454,0.00544082,0.00544082,0.00544082
35,512.169,1.0284,0.52715,0.81186,0.90748,0.84308,0.92478,0.63055,0.87212,0.50128,0.80407,0.00531357,0.00531357,0.00531357
36,526.668,1.00738,0.52544,0.81313,0.873,0.84497,0.9152,0.61653,0.89191,0.5077,0.80489,0.00518632,0.00518632,0.00518632
37,541.106,1.03791,0.53374,0.8135,0.88882,0.89835,0.94273,0.65017,0.88294,0.47541,0.8054,0.00505907,0.00505907,0.00505907
38,555.611,1.00809,0.52145,0.81113,0.9004,0.84043,0.92112,0.62446,0.88627,0.49869,0.80197,0.00493182,0.00493182,0.00493182
39,570.056,1.02921,0.52409,0.81243,0.93571,0.86121,0.94314,0.6607,0.87291,0.46741,0.80311,0.00480458,0.00480458,0.00480458
40,584.748,1.00349,0.51379,0.81176,0.93447,0.886,0.95359,0.66254,0.85669,0.46412,0.80487,0.00467733,0.00467733,0.00467733
41,599.293,1.01308,0.5131,0.81066,0.9181,0.89423,0.95394,0.66232,0.86025,0.47255,0.80033,0.00455008,0.00455008,0.00455008
42,613.805,1.01611,0.51407,0.81173,0.92204,0.87615,0.94522,0.65571,0.86652,0.46615,0.80313,0.00442283,0.00442283,0.00442283
43,628.318,0.99667,0.50637,0.80807,0.92918,0.87768,0.95193,0.67011,0.82248,0.4533,0.79959,0.00429558,0.00429558,0.00429558
44,643.035,1.00143,0.50954,0.80897,0.94016,0.84905,0.94207,0.65996,0.8307,0.45508,0.79945,0.00416834,0.00416834,0.00416834
45,657.534,0.98653,0.49882,0.8079,0.91785,0.89375,0.95125,0.67547,0.82144,0.44392,0.79944,0.00404109,0.00404109,0.00404109
46,671.991,0.9926,0.49973,0.80716,0.91874,0.87888,0.95,0.66492,0.82237,0.44833,0.79987,0.00391384,0.00391384,0.00391384
47,686.408,0.98167,0.49261,0.80893,0.91883,0.86136,0.94856,0.66195,0.81521,0.4433,0.79889,0.00378659,0.00378659,0.00378659
48,701.273,0.96124,0.49195,0.80751,0.93073,0.87268,0.95207,0.67011,0.80801,0.44531,0.79663,0.00365934,0.00365934,0.00365934
49,715.994,0.96944,0.49246,0.80837,0.93192,0.86854,0.95435,0.67022,0.82404,0.45038,0.79791,0.0035321,0.0035321,0.0035321
50,730.395,0.97263,0.49903,0.80741,0.94854,0.87747,0.95632,0.66579,0.84201,0.45262,0.79969,0.00340485,0.00340485,0.00340485
51,744.793,0.98504,0.49577,0.80501,0.92251,0.91304,0.95968,0.68714,0.81546,0.43928,0.79848,0.0032776,0.0032776,0.0032776
52,759.452,0.95205,0.48319,0.806,0.92932,0.89543,0.96084,0.6808,0.81867,0.44185,0.79636,0.00315035,0.00315035,0.00315035
53,773.986,0.97197,0.48559,0.80442,0.90068,0.87717,0.94444,0.67527,0.8059,0.44083,0.7974,0.0030231,0.0030231,0.0030231
54,788.37,0.94892,0.47819,0.80408,0.91496,0.90891,0.95549,0.67512,0.80748,0.44309,0.79622,0.00289586,0.00289586,0.00289586
55,803.096,0.9442,0.47893,0.80598,0.92879,0.8862,0.95363,0.67946,0.81365,0.43845,0.79722,0.00276861,0.00276861,0.00276861
56,817.586,0.9563,0.4796,0.80468,0.95093,0.89289,0.95636,0.68151,0.79643,0.42502,0.79593,0.00264136,0.00264136,0.00264136
57,831.931,0.94841,0.4747,0.80457,0.92479,0.88688,0.95093,0.67999,0.79583,0.43231,0.79634,0.00251411,0.00251411,0.00251411
58,846.297,0.94773,0.47634,0.80329,0.94899,0.90132,0.95863,0.68321,0.7963,0.42728,0.79604,0.00238686,0.00238686,0.00238686
59,860.646,0.93832,0.47455,0.80299,0.9309,0.90669,0.96373,0.69967,0.7813,0.42278,0.79485,0.00225962,0.00225962,0.00225962
60,875.172,0.93038,0.4714,0.80376,0.94971,0.86816,0.95747,0.67767,0.81628,0.43572,0.79808,0.00213237,0.00213237,0.00213237
61,889.999,0.92484,0.4654,0.80535,0.9345,0.8969,0.96611,0.69792,0.78233,0.42452,0.79477,0.00200512,0.00200512,0.00200512
62,904.596,0.92705,0.46456,0.80192,0.95062,0.89496,0.96644,0.69553,0.79456,0.41853,0.79629,0.00187787,0.00187787,0.00187787
63,919.031,0.92537,0.46506,0.80449,0.93868,0.90517,0.96486,0.69877,0.77137,0.41517,0.79345,0.00175062,0.00175062,0.00175062
64,933.818,0.93714,0.46921,0.80317,0.94546,0.90737,0.96493,0.69392,0.79708,0.42967,0.79455,0.00162338,0.00162338,0.00162338
65,948.495,0.9425,0.46549,0.80193,0.94123,0.91407,0.97006,0.71057,0.76417,0.40543,0.7935,0.00149613,0.00149613,0.00149613
66,987.09,0.84689,0.43588,0.80287,0.95605,0.87971,0.96252,0.69288,0.78744,0.41973,0.79517,0.00136888,0.00136888,0.00136888
67,1000.98,0.83486,0.42927,0.8033,0.94884,0.89828,0.96269,0.68555,0.79826,0.41867,0.79553,0.00124163,0.00124163,0.00124163
68,1014.74,0.82464,0.42516,0.80207,0.94857,0.90574,0.96572,0.69607,0.77251,0.40628,0.79443,0.00111438,0.00111438,0.00111438
69,1028.39,0.82462,0.42501,0.79945,0.95151,0.9009,0.96441,0.69504,0.76948,0.41028,0.79308,0.000987136,0.000987136,0.000987136
70,1042.14,0.82244,0.42117,0.80117,0.92565,0.91592,0.96757,0.70372,0.766,0.40498,0.79319,0.000859888,0.000859888,0.000859888
71,1055.75,0.82469,0.41985,0.80064,0.92723,0.9139,0.96787,0.70487,0.76757,0.40434,0.79321,0.00073264,0.00073264,0.00073264
72,1069.36,0.81497,0.41717,0.79961,0.95594,0.90282,0.96917,0.70862,0.74826,0.39751,0.79157,0.000605392,0.000605392,0.000605392
73,1082.95,0.81035,0.41146,0.79974,0.9558,0.90448,0.9694,0.71433,0.75234,0.39753,0.79181,0.000478144,0.000478144,0.000478144
74,1096.63,0.81226,0.41396,0.79782,0.9597,0.90646,0.97192,0.71189,0.75451,0.39968,0.79177,0.000350896,0.000350896,0.000350896
75,1110.33,0.81018,0.40926,0.80008,0.9533,0.90103,0.97222,0.72128,0.74646,0.39368,0.79121,0.000223648,0.000223648,0.000223648
