epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,552.498,0.99016,0.50953,0.80566,0.90264,0.85487,0.94025,0.65457,0.84284,0.47594,0.79871,0.00104231,0.00104231,0.00104231
43,565.568,1.00417,0.50417,0.80411,0.93032,0.88317,0.95802,0.68098,0.85469,0.46063,0.79764,0.00103288,0.00103288,0.00103288
44,578.676,1.00579,0.49931,0.80549,0.92619,0.88676,0.95902,0.66938,0.87049,0.47718,0.79955,0.00102345,0.00102345,0.00102345
45,591.574,1.00729,0.50504,0.80637,0.95227,0.87903,0.96453,0.68596,0.83226,0.45139,0.79932,0.00101402,0.00101402,0.00101402
46,604.685,0.98404,0.49419,0.8048,0.95298,0.8647,0.95773,0.66871,0.82208,0.45083,0.7974,0.00100459,0.00100459,0.00100459
47,617.678,0.98284,0.49448,0.80498,0.90691,0.91616,0.95798,0.67042,0.85751,0.45977,0.79958,0.000995156,0.000995156,0.000995156
48,630.626,0.97542,0.48597,0.80308,0.94734,0.90252,0.96223,0.68715,0.79747,0.43932,0.79472,0.000985724,0.000985724,0.000985724
49,643.767,0.96769,0.48517,0.80164,0.94831,0.89263,0.96053,0.68931,0.81506,0.44795,0.79688,0.000976293,0.000976293,0.000976293
50,657.406,0.96255,0.48111,0.80128,0.94412,0.90435,0.96649,0.68045,0.85801,0.4517,0.7974,0.000966861,0.000966861,0.000966861
51,671.311,0.98784,0.48756,0.80335,0.93536,0.89994,0.96769,0.67575,0.82228,0.44211,0.79604,0.00095743,0.00095743,0.00095743
52,685.528,0.96907,0.48627,0.8038,0.94815,0.8898,0.96591,0.68317,0.81549,0.43824,0.79754,0.000947999,0.000947999,0.000947999
53,699.612,0.96033,0.48519,0.80187,0.93184,0.89352,0.9562,0.68922,0.79111,0.43228,0.79638,0.000938567,0.000938567,0.000938567
54,713.041,0.95495,0.4806,0.8003,0.94177,0.88168,0.96056,0.69207,0.81321,0.44038,0.79581,0.000929136,0.000929136,0.000929136
