epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,528.546,1.01192,0.52264,0.81368,0.89981,0.86039,0.92568,0.64499,0.86218,0.48399,0.804,0.00535848,0.00535848,0.00535848
37,543.053,1.03334,0.53488,0.81196,0.90903,0.87867,0.93965,0.65151,0.88384,0.47663,0.8084,0.00522701,0.00522701,0.00522701
38,557.705,1.02658,0.52607,0.81233,0.89177,0.83592,0.92276,0.61879,0.92652,0.49343,0.80569,0.00509554,0.00509554,0.00509554
39,572.177,1.03811,0.53266,0.81412,0.922,0.87332,0.94229,0.67649,0.8492,0.45986,0.80228,0.00496406,0.00496406,0.00496406
40,586.793,1.03373,0.5266,0.81398,0.94325,0.8391,0.94198,0.65722,0.86122,0.47538,0.80428,0.00483259,0.00483259,0.00483259
41,601.217,1.00439,0.51315,0.80964,0.94625,0.86949,0.94908,0.67303,0.87912,0.46285,0.80286,0.00470112,0.00470112,0.00470112
42,615.847,1.0331,0.52483,0.81267,0.9194,0.86008,0.93574,0.64722,0.87451,0.46981,0.80364,0.00456965,0.00456965,0.00456965
43,630.39,1.02211,0.51576,0.8088,0.93545,0.86103,0.95114,0.66489,0.83414,0.45105,0.80051,0.00443818,0.00443818,0.00443818
44,644.753,1.01172,0.51053,0.81017,0.91837,0.8892,0.9523,0.67374,0.83453,0.44912,0.80263,0.0043067,0.0043067,0.0043067
45,659.278,1.00043,0.5084,0.80739,0.90491,0.87775,0.95326,0.67576,0.84064,0.45551,0.80156,0.00417523,0.00417523,0.00417523
46,673.952,0.99033,0.50623,0.80738,0.93213,0.87021,0.94582,0.67438,0.82814,0.45272,0.80028,0.00404376,0.00404376,0.00404376
47,688.467,0.98971,0.50459,0.80976,0.90944,0.87844,0.94595,0.66576,0.8422,0.46267,0.80326,0.00391229,0.00391229,0.00391229
48,703.065,0.98066,0.49817,0.80875,0.90062,0.88045,0.94854,0.67197,0.81421,0.44956,0.7986,0.00378082,0.00378082,0.00378082
49,717.552,0.98254,0.49428,0.80853,0.919,0.87963,0.95481,0.6867,0.80689,0.43524,0.79794,0.00364934,0.00364934,0.00364934
50,732.104,0.98042,0.49179,0.8073,0.94659,0.88228,0.96001,0.68772,0.81795,0.43926,0.79854,0.00351787,0.00351787,0.00351787
51,746.856,0.98851,0.49229,0.80428,0.91628,0.89726,0.95541,0.67739,0.84745,0.45979,0.79962,0.0033864,0.0033864,0.0033864
52,761.428,0.96187,0.48988,0.80675,0.91844,0.90905,0.95618,0.68259,0.80859,0.43955,0.79859,0.00325493,0.00325493,0.00325493
53,776.099,0.98994,0.49618,0.80399,0.91616,0.88511,0.95273,0.68335,0.82157,0.44755,0.79851,0.00312346,0.00312346,0.00312346
54,790.532,0.95343,0.48248,0.80441,0.92546,0.89025,0.95834,0.68057,0.80259,0.43594,0.79734,0.00299198,0.00299198,0.00299198
55,805.203,0.95342,0.48329,0.80658,0.95159,0.86269,0.95525,0.6896,0.80892,0.43498,0.7976,0.00286051,0.00286051,0.00286051
56,819.798,0.96179,0.48064,0.80462,0.93463,0.87995,0.95508,0.66648,0.81061,0.43031,0.79823,0.00272904,0.00272904,0.00272904
57,834.36,0.9547,0.4782,0.80548,0.94567,0.91163,0.96919,0.70436,0.78764,0.41688,0.79576,0.00259757,0.00259757,0.00259757
58,849.063,0.94772,0.47749,0.8031,0.94818,0.88522,0.95922,0.68037,0.81783,0.43839,0.79816,0.0024661,0.0024661,0.0024661
59,863.525,0.94879,0.47624,0.80468,0.94728,0.91581,0.97071,0.70887,0.78321,0.42004,0.79432,0.00233462,0.00233462,0.00233462
60,878.007,0.94266,0.4751,0.80208,0.94043,0.90017,0.96914,0.69046,0.84208,0.43602,0.79636,0.00220315,0.00220315,0.00220315
61,892.359,0.94088,0.47129,0.80467,0.93264,0.90819,0.96223,0.68959,0.79318,0.42176,0.795,0.00207168,0.00207168,0.00207168
62,906.828,0.94691,0.47,0.80252,0.95858,0.90837,0.96871,0.7043,0.77885,0.4156,0.79426,0.00194021,0.00194021,0.00194021
63,921.299,0.92907,0.46747,0.80366,0.92478,0.92382,0.9648,0.70414,0.7742,0.41154,0.79394,0.00180874,0.00180874,0.00180874
64,936.001,0.93768,0.46756,0.80283,0.93294,0.92642,0.9677,0.70528,0.77393,0.41427,0.79388,0.00167726,0.00167726,0.00167726
65,950.622,0.93892,0.46316,0.80213,0.93983,0.93652,0.97218,0.71313,0.7657,0.40649,0.79371,0.00154579,0.00154579,0.00154579
66,988.401,0.8491,0.43885,0.80399,0.93645,0.89956,0.96277,0.6876,0.79635,0.42193,0.79617,0.00141432,0.00141432,0.00141432
67,1002.22,0.847,0.43622,0.80394,0.95435,0.9171,0.96823,0.70491,0.7811,0.41367,0.79508,0.00128285,0.00128285,0.00128285
68,1015.95,0.83542,0.4302,0.80198,0.96221,0.88704,0.96938,0.70502,0.77652,0.41198,0.79405,0.00115138,0.00115138,0.00115138
69,1029.65,0.83393,0.42899,0.80051,0.9402,0.9293,0.97077,0.70995,0.76746,0.41002,0.79306,0.0010199,0.0010199,0.0010199
70,1043.49,0.82367,0.42269,0.80044,0.95166,0.92846,0.97318,0.71567,0.76334,0.40512,0.79188,0.000888432,0.000888432,0.000888432
71,1057.26,0.82661,0.42385,0.8006,0.94035,0.89732,0.96597,0.70334,0.76357,0.40717,0.79284,0.00075696,0.00075696,0.00075696
72,1071.04,0.82401,0.42005,0.80154,0.94835,0.92447,0.97377,0.71303,0.75534,0.39797,0.79165,0.000625488,0.000625488,0.000625488
73,1084.5,0.81381,0.41496,0.79899,0.95709,0.91296,0.97251,0.71499,0.75296,0.39626,0.79178,0.000494016,0.000494016,0.000494016
74,1098.14,0.81401,0.4132,0.79889,0.94622,0.91116,0.97044,0.71403,0.75064,0.39462,0.79133,0.000362544,0.000362544,0.000362544
75,1111.62,0.80901,0.41062,0.79904,0.94956,0.92312,0.97519,0.71955,0.7452,0.39118,0.79081,0.000231072,0.000231072,0.000231072
