epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,193.515,1.23355,0.69143,0.84233,0.7958,0.75546,0.82665,0.52853,1.06031,0.63068,0.82683,0.00831501,0.00831501,0.00831501
14,207.936,1.16452,0.6431,0.83537,0.74281,0.73446,0.77642,0.49529,1.00564,0.62925,0.82281,0.00818459,0.00818459,0.00818459
15,222.575,1.23884,0.66164,0.8404,0.63664,0.6197,0.66462,0.34864,1.38725,0.75386,0.85605,0.00805418,0.00805418,0.00805418
16,237.17,1.21098,0.65309,0.83706,0.8106,0.68196,0.77139,0.46503,1.09899,0.62676,0.82631,0.00792376,0.00792376,0.00792376
17,251.608,1.22229,0.64762,0.8376,0.82019,0.7747,0.84451,0.53259,1.03804,0.59905,0.82224,0.00779334,0.00779334,0.00779334
18,266.187,1.13642,0.60731,0.83027,0.88845,0.77798,0.87243,0.56206,1.01903,0.5859,0.82348,0.00766293,0.00766293,0.00766293
19,280.723,1.15335,0.61303,0.83149,0.80959,0.77386,0.83131,0.51527,1.0968,0.61087,0.82416,0.00753251,0.00753251,0.00753251
20,295.217,1.12172,0.59429,0.82818,0.83735,0.74183,0.82114,0.52763,1.00522,0.57853,0.82021,0.0074021,0.0074021,0.0074021
21,309.849,1.12873,0.59517,0.82872,0.81032,0.77047,0.84327,0.50748,1.17244,0.6039,0.82811,0.00727168,0.00727168,0.00727168
22,324.589,1.10423,0.58681,0.82647,0.87507,0.80107,0.89532,0.5753,1.06269,0.56719,0.81772,0.00714126,0.00714126,0.00714126
23,339.264,1.12076,0.58255,0.82541,0.87265,0.8316,0.89908,0.59617,0.95492,0.54775,0.81652,0.00701085,0.00701085,0.00701085
24,353.94,1.09363,0.57757,0.82538,0.86061,0.80579,0.8923,0.59641,0.95202,0.53812,0.81641,0.00688043,0.00688043,0.00688043
25,368.619,1.07308,0.57185,0.82376,0.85148,0.79833,0.89346,0.59945,0.93714,0.53709,0.81065,0.00675002,0.00675002,0.00675002
26,383.267,1.07806,0.56845,0.82233,0.83425,0.74302,0.82308,0.55079,0.98785,0.60013,0.81632,0.0066196,0.0066196,0.0066196
27,397.976,1.08478,0.56062,0.8226,0.84538,0.77746,0.86018,0.50791,1.14878,0.58013,0.83723,0.00648918,0.00648918,0.00648918
28,412.469,1.06875,0.5643,0.82286,0.87964,0.83027,0.91999,0.61895,0.90454,0.5084,0.81059,0.00635877,0.00635877,0.00635877
29,427.094,1.06607,0.56254,0.82001,0.86418,0.84765,0.90561,0.60407,0.95107,0.52674,0.81209,0.00622835,0.00622835,0.00622835
30,441.644,1.06125,0.55468,0.82075,0.92488,0.83054,0.92184,0.63569,0.88952,0.4936,0.81057,0.00609794,0.00609794,0.00609794
31,456.205,1.03725,0.54059,0.81918,0.87227,0.82032,0.89089,0.58209,0.92551,0.52973,0.81368,0.00596752,0.00596752,0.00596752
32,470.777,1.06558,0.5527,0.81836,0.91111,0.82843,0.92991,0.62143,0.94076,0.51014,0.80981,0.0058371,0.0058371,0.0058371
33,485.184,1.02775,0.5394,0.81719,0.89116,0.83745,0.90978,0.60363,0.9045,0.50081,0.80942,0.00570669,0.00570669,0.00570669
34,499.847,1.02574,0.53723,0.81596,0.89095,0.8813,0.93682,0.63933,0.89182,0.48917,0.80864,0.00557627,0.00557627,0.00557627
35,514.479,1.03101,0.53647,0.81524,0.88514,0.84562,0.91606,0.61463,0.8701,0.50692,0.80637,0.00544586,0.00544586,0.00544586
36,529.111,1.00134,0.52165,0.81511,0.92402,0.8479,0.94479,0.64514,0.87107,0.47698,0.80368,0.00531544,0.00531544,0.00531544
37,543.684,1.01161,0.52872,0.81334,0.90298,0.89261,0.94446,0.65841,0.85328,0.47192,0.80558,0.00518502,0.00518502,0.00518502
38,558.308,0.98876,0.5131,0.81271,0.90623,0.82589,0.92878,0.62829,0.90073,0.48979,0.80656,0.00505461,0.00505461,0.00505461
39,573.054,1.02851,0.52197,0.81505,0.86107,0.84301,0.90171,0.58921,1.01387,0.51521,0.80885,0.00492419,0.00492419,0.00492419
40,587.791,1.02918,0.51624,0.81765,0.91023,0.90651,0.9578,0.65875,0.85658,0.46511,0.80665,0.00479378,0.00479378,0.00479378
41,602.311,0.98597,0.50285,0.81139,0.95138,0.85542,0.95046,0.65208,0.83596,0.46259,0.80075,0.00466336,0.00466336,0.00466336
42,616.905,0.99211,0.51039,0.81198,0.88676,0.82293,0.91904,0.64016,0.8803,0.4785,0.80534,0.00453294,0.00453294,0.00453294
43,631.59,0.99824,0.509,0.81023,0.89945,0.86802,0.9421,0.66001,0.86235,0.47215,0.80385,0.00440253,0.00440253,0.00440253
44,646.133,1.02516,0.5148,0.81359,0.9228,0.87251,0.94954,0.63342,0.91109,0.47511,0.80769,0.00427211,0.00427211,0.00427211
45,660.795,0.98728,0.50064,0.81116,0.92346,0.90821,0.95914,0.68209,0.81324,0.44342,0.80076,0.0041417,0.0041417,0.0041417
46,675.379,0.97303,0.49442,0.80994,0.93739,0.86195,0.94546,0.65867,0.82705,0.45608,0.80055,0.00401128,0.00401128,0.00401128
47,689.691,0.97756,0.493,0.81121,0.91639,0.90033,0.95833,0.66155,0.85438,0.45303,0.80112,0.00388086,0.00388086,0.00388086
48,704.351,0.97791,0.49481,0.81013,0.87775,0.89366,0.94838,0.67477,0.80367,0.45177,0.79975,0.00375045,0.00375045,0.00375045
49,718.864,0.96288,0.48286,0.81082,0.9263,0.8467,0.94663,0.66616,0.81171,0.44308,0.80014,0.00362003,0.00362003,0.00362003
50,733.341,0.96231,0.48686,0.80873,0.92829,0.8861,0.95946,0.68255,0.8066,0.44002,0.79882,0.00348962,0.00348962,0.00348962
51,747.903,0.9636,0.4845,0.80644,0.92247,0.88901,0.95992,0.6859,0.79168,0.43306,0.79792,0.0033592,0.0033592,0.0033592
52,762.471,0.95702,0.49091,0.81009,0.9346,0.87076,0.95034,0.68061,0.80863,0.44434,0.79885,0.00322878,0.00322878,0.00322878
53,777.011,0.96253,0.48538,0.80574,0.91877,0.8984,0.9576,0.68205,0.8143,0.43865,0.79929,0.00309837,0.00309837,0.00309837
54,791.723,0.94267,0.47926,0.80627,0.93678,0.90267,0.96253,0.68394,0.79924,0.4407,0.79713,0.00296795,0.00296795,0.00296795
55,806.29,0.93965,0.47702,0.8084,0.90115,0.88821,0.94333,0.67554,0.79968,0.44051,0.79717,0.00283754,0.00283754,0.00283754
56,821.179,0.9543,0.47684,0.80643,0.92173,0.91894,0.95977,0.68528,0.80406,0.42522,0.79777,0.00270712,0.00270712,0.00270712
57,835.782,0.94261,0.47304,0.80763,0.94329,0.90563,0.96567,0.69325,0.78447,0.42069,0.79667,0.0025767,0.0025767,0.0025767
58,850.494,0.93758,0.46804,0.80558,0.93887,0.88293,0.95968,0.68258,0.8051,0.42598,0.79818,0.00244629,0.00244629,0.00244629
59,865.074,0.93408,0.46494,0.80586,0.91503,0.92809,0.96436,0.6994,0.78213,0.41956,0.79571,0.00231587,0.00231587,0.00231587
60,879.769,0.93609,0.46548,0.80575,0.93892,0.88266,0.95571,0.68093,0.8057,0.42519,0.79667,0.00218546,0.00218546,0.00218546
61,894.049,0.91018,0.45578,0.80673,0.95456,0.9083,0.96853,0.69897,0.77461,0.42288,0.79522,0.00205504,0.00205504,0.00205504
62,908.475,0.91924,0.46038,0.80354,0.94503,0.88371,0.96427,0.69095,0.79938,0.42345,0.79733,0.00192462,0.00192462,0.00192462
63,922.773,0.92149,0.46422,0.80685,0.93964,0.8931,0.95928,0.69167,0.78763,0.41665,0.79606,0.00179421,0.00179421,0.00179421
64,937.412,0.93349,0.46463,0.80595,0.92963,0.91237,0.96219,0.70341,0.76662,0.41577,0.79595,0.00166379,0.00166379,0.00166379
65,951.972,0.92359,0.45552,0.80471,0.95405,0.91353,0.96981,0.71374,0.75498,0.40721,0.79397,0.00153338,0.00153338,0.00153338
66,990.069,0.84005,0.43559,0.80545,0.90241,0.92886,0.96018,0.68622,0.77969,0.42741,0.79541,0.00140296,0.00140296,0.00140296
67,1004.06,0.83728,0.43553,0.80587,0.93898,0.90146,0.96211,0.69891,0.78537,0.41531,0.79743,0.00127254,0.00127254,0.00127254
68,1017.59,0.83264,0.42914,0.80489,0.9484,0.90978,0.96712,0.70323,0.7762,0.41018,0.79623,0.00114213,0.00114213,0.00114213
69,1031.28,0.82289,0.42656,0.80227,0.93206,0.91398,0.96682,0.70862,0.76162,0.41179,0.79437,0.00101171,0.00101171,0.00101171
70,1044.99,0.8105,0.41849,0.80258,0.95076,0.91291,0.96727,0.70517,0.75406,0.40671,0.79381,0.000881296,0.000881296,0.000881296
71,1058.65,0.81801,0.41573,0.80312,0.92566,0.92039,0.96804,0.70133,0.76217,0.40408,0.79494,0.00075088,0.00075088,0.00075088
72,1072.28,0.80752,0.41124,0.80291,0.92065,0.92876,0.96837,0.70421,0.75232,0.39763,0.79377,0.000620464,0.000620464,0.000620464
73,1085.89,0.80544,0.40935,0.80056,0.9509,0.91964,0.9723,0.71736,0.74281,0.39229,0.79305,0.000490048,0.000490048,0.000490048
74,1099.5,0.80714,0.4081,0.80017,0.94993,0.91655,0.97171,0.71247,0.74412,0.39267,0.79305,0.000359632,0.000359632,0.000359632
75,1113.16,0.80139,0.40445,0.80181,0.94994,0.91379,0.97382,0.71947,0.73934,0.38751,0.79271,0.000229216,0.000229216,0.000229216
