epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,626.269,0.99992,0.51153,0.80832,0.90814,0.88577,0.94613,0.6604,0.84905,0.46125,0.80173,0.004456,0.004456,0.004456
44,640.71,1.00825,0.51185,0.81025,0.92864,0.87378,0.95081,0.65818,0.85105,0.4633,0.8027,0.004324,0.004324,0.004324
45,655.048,0.99852,0.50448,0.80811,0.91462,0.89737,0.95624,0.6782,0.83361,0.44316,0.79951,0.004192,0.004192,0.004192
46,669.669,0.98752,0.49672,0.80806,0.90767,0.86112,0.93777,0.66516,0.82503,0.44546,0.80084,0.00406,0.00406,0.00406
47,684.251,0.97918,0.49777,0.80986,0.92592,0.86558,0.94385,0.67089,0.82484,0.45186,0.79856,0.003928,0.003928,0.003928
48,698.555,0.96881,0.49232,0.80756,0.91095,0.87425,0.94385,0.67889,0.80604,0.44507,0.79714,0.003796,0.003796,0.003796
49,713.13,0.97308,0.48827,0.80791,0.92922,0.87006,0.94851,0.67758,0.80621,0.43501,0.79797,0.003664,0.003664,0.003664
50,727.582,0.96358,0.48545,0.80684,0.90164,0.89483,0.95116,0.66876,0.845,0.44463,0.79985,0.003532,0.003532,0.003532
51,742.121,0.98187,0.49237,0.80478,0.94213,0.87558,0.95576,0.68284,0.80618,0.43885,0.79804,0.0034,0.0034,0.0034
52,756.691,0.96794,0.49016,0.80824,0.92463,0.87678,0.94922,0.67613,0.81474,0.44629,0.79808,0.003268,0.003268,0.003268
53,771.375,0.97542,0.48968,0.80508,0.92902,0.89275,0.95486,0.68389,0.81247,0.43081,0.79909,0.003136,0.003136,0.003136
54,785.79,0.95284,0.48068,0.80546,0.92098,0.89008,0.95046,0.65952,0.83887,0.44209,0.80262,0.003004,0.003004,0.003004
55,800.166,0.95982,0.48605,0.8076,0.91799,0.8898,0.94624,0.68213,0.80254,0.43469,0.798,0.002872,0.002872,0.002872
56,814.543,0.95836,0.47724,0.80493,0.94023,0.88467,0.95867,0.68041,0.79788,0.42333,0.79784,0.00274,0.00274,0.00274
57,828.891,0.94504,0.47529,0.80452,0.9281,0.88956,0.95282,0.68782,0.79933,0.43093,0.79649,0.002608,0.002608,0.002608
58,843.375,0.94645,0.47758,0.8035,0.90088,0.89213,0.95341,0.67198,0.81383,0.43762,0.79829,0.002476,0.002476,0.002476
59,857.608,0.94614,0.47571,0.80436,0.9478,0.88621,0.96347,0.69795,0.79145,0.42535,0.79514,0.002344,0.002344,0.002344
60,872.207,0.93305,0.4679,0.80429,0.94,0.88498,0.96059,0.67326,0.83042,0.43625,0.79939,0.002212,0.002212,0.002212
61,886.574,0.932,0.4677,0.8059,0.93662,0.90372,0.96442,0.6944,0.77496,0.41893,0.79465,0.00208,0.00208,0.00208
62,900.928,0.93503,0.46459,0.80272,0.95308,0.89768,0.96373,0.68794,0.79922,0.42345,0.79663,0.001948,0.001948,0.001948
63,915.409,0.92867,0.46316,0.80544,0.94993,0.88614,0.96312,0.69458,0.79834,0.42429,0.79555,0.001816,0.001816,0.001816
64,930.046,0.93635,0.4652,0.80407,0.95376,0.87642,0.96097,0.69672,0.78602,0.4229,0.79487,0.001684,0.001684,0.001684
65,944.667,0.93408,0.46345,0.80281,0.95415,0.90036,0.96567,0.70982,0.76353,0.40664,0.79412,0.001552,0.001552,0.001552
66,981.726,0.85229,0.44103,0.80428,0.91573,0.88651,0.95802,0.68326,0.804,0.43333,0.796,0.00142,0.00142,0.00142
67,995.418,0.84614,0.43954,0.80479,0.93778,0.90205,0.96594,0.69968,0.78561,0.41559,0.79604,0.001288,0.001288,0.001288
68,1009.06,0.83276,0.42635,0.80322,0.95865,0.88775,0.96945,0.70578,0.76461,0.40322,0.79453,0.001156,0.001156,0.001156
69,1022.55,0.8321,0.42471,0.80061,0.95589,0.88824,0.96632,0.70605,0.75497,0.40013,0.79369,0.001024,0.001024,0.001024
70,1036.42,0.82482,0.42123,0.80229,0.97187,0.88146,0.96974,0.70389,0.76384,0.40194,0.79308,0.000892,0.000892,0.000892
71,1050.11,0.82636,0.41935,0.80172,0.95629,0.87687,0.96521,0.70691,0.75502,0.39847,0.79304,0.00076,0.00076,0.00076
72,1063.77,0.81641,0.41649,0.80116,0.94096,0.91104,0.96904,0.70702,0.75219,0.39337,0.79267,0.000628,0.000628,0.000628
73,1077.36,0.81114,0.41119,0.79951,0.9438,0.90002,0.96983,0.70967,0.7547,0.39371,0.79271,0.000496,0.000496,0.000496
74,1090.96,0.81342,0.41323,0.79872,0.96177,0.89022,0.97181,0.71316,0.75031,0.39425,0.79205,0.000364,0.000364,0.000364
75,1104.72,0.81008,0.40974,0.80117,0.96261,0.88994,0.97124,0.71507,0.74536,0.39189,0.79154,0.000232,0.000232,0.000232
